type,x,y,widthX,heightY,animate,yMove,xMove,startFrame,caveName,entrance,uniqueIdenitifer,caveWall,caveCeiling,showMinimumDifficulty,hideMinimumDifficulty
caves,9.5,14.25,1.25,0.5,0,0,1.5,0,onlyCave,1,1,0,0,1,5
caves,11.5,14.25,1.25,0.5,0,0,0,0,onlyCave,1,2,0,0,1,5
caves,10,14.5,1,2,0,0,2,0,onlyCave,1,3,0,0,1,5
caves,11,14.5,1,2,0,0,0,0,onlyCave,1,4,0,0,1,5
caves,12,14.5,0.5,2,0,0,1.5,0,onlyCave,0,5,0,0,1,5
caves,12.5,14.5,0.5,2,0,0,1.5,0,onlyCave,0,6,1,0,1,5
caves,12.5,16.5,0.5,0.5,0,3,1.5,0,onlyCave,0,7,1,0,1,5
caves,12,16.5,0.5,0.5,0,3,1.5,0,onlyCave,0,8,0,0,1,5
caves,10,16.5,1,0.5,0,3,2,0,onlyCave,1,9,0,0,1,5
caves,11,16.5,1,0.5,0,3,0,0,onlyCave,1,10,0,0,1,5
caves,13,16.5,1.25,0.5,0,0,1.5,0,onlyCave,0,11,1,0,1,5
caves,13,16.25,1.25,0.5,0,0,1.5,0,onlyCave,0,12,1,0,1,5
caves,12.75,16,1.25,0.5,0,0,1.5,0,onlyCave,0,15,1,0,1,5
caves,12.75,15.75,1.25,0.5,0,0,1.5,0,onlyCave,0,16,1,0,1,5
caves,12.75,15.5,1.25,0.5,0,0,1.5,0,onlyCave,0,17,1,0,1,5
caves,12.75,15.25,1.25,0.5,0,0,1.5,0,onlyCave,0,18,1,0,1,5
caves,12.5,15,1.25,0.5,0,0,1.5,0,onlyCave,0,19,1,0,1,5
caves,12.5,14.75,1.25,0.5,0,0,1.5,0,onlyCave,0,20,1,0,1,5
caves,12.5,14.5,1.25,0.5,0,0,1.5,0,onlyCave,0,21,1,0,1,5
caves,12,14,0.5,0.5,0,3,1.5,0,onlyCave,0,22,0,0,1,5
caves,12.25,14.25,1.25,0.5,0,0,1.5,0,onlyCave,0,23,1,0,1,5
caves,12.25,14,1.25,0.5,0,0,1.5,0,onlyCave,0,24,1,0,1,5
caves,12.25,13.75,1.25,0.5,0,0,1.5,0,onlyCave,0,25,1,0,1,5
caves,12,13.5,1.25,0.5,0,0,1.5,0,onlyCave,0,26,1,0,1,5
caves,12,13.25,1.25,0.5,0,0,1.5,0,onlyCave,0,27,1,0,1,5
caves,12,13,1.25,0.5,0,0,1.5,0,onlyCave,0,28,1,0,1,5
caves,11.75,12.75,1.25,0.5,0,0,1.5,0,onlyCave,0,29,1,0,1,5
caves,11.75,12.5,1.25,0.5,0,0,1.5,0,onlyCave,0,30,1,0,1,5
caves,11.75,12.25,1.25,0.5,0,0,1.5,0,onlyCave,0,31,1,0,1,5
caves,11.5,11.75,1.25,0.5,0,0,1.5,0,onlyCave,0,64,1,0,1,5
caves,11.5,11.5,1.25,0.5,0,0,1.5,0,onlyCave,0,65,1,0,1,5
caves,11.25,11.25,1.25,0.5,0,0,1.5,0,onlyCave,0,66,1,0,1,5
caves,11.25,11,1.25,0.5,0,0,1.5,0,onlyCave,0,67,1,0,1,5
caves,11.25,10.75,1.25,0.5,0,0,1.5,0,onlyCave,0,68,1,0,1,5
caves,11,10.5,1.25,0.5,0,0,1.5,0,onlyCave,0,69,1,0,1,5
caves,11,10.25,1.25,0.5,0,0,1.5,0,onlyCave,0,70,1,0,1,5
caves,11,10,1.25,0.5,0,0,1.5,0,onlyCave,0,71,1,0,1,5
caves,10.75,9.75,1.25,0.5,0,0,1.5,0,onlyCave,0,72,1,0,1,5
caves,10.75,9.5,1.25,0.5,0,0,1.5,0,onlyCave,0,73,1,0,1,5
caves,10.75,9.25,1.25,0.5,0,0,1.5,0,onlyCave,0,74,1,0,1,5
caves,10.75,9,1.25,0.5,0,0,1.5,0,onlyCave,0,75,1,0,1,5
caves,10.5,8.75,1.25,0.5,0,0,1.5,0,onlyCave,0,76,1,0,1,5
caves,10.5,8.5,1.25,0.5,0,0,1.5,0,onlyCave,0,77,1,0,1,5
caves,10.25,8.25,1.25,0.5,0,0,1.5,0,onlyCave,0,78,1,0,1,5
caves,10.25,8,1.25,0.5,0,0,1.5,0,onlyCave,0,79,1,0,1,5
caves,10,7.75,1.25,0.5,0,0,1.5,0,onlyCave,0,80,1,0,1,5
caves,10,7.5,1.25,0.5,0,0,1.5,0,onlyCave,0,81,1,0,1,5
caves,10,7.25,1.25,0.5,0,0,1.5,0,onlyCave,0,82,1,0,1,5
caves,9.75,7,1.25,0.5,0,0,1.5,0,onlyCave,0,83,1,0,1,5
caves,9.75,6.75,1.25,0.5,0,0,1.5,0,onlyCave,0,84,1,0,1,5
caves,9.75,6.5,1.25,0.5,0,0,1.5,0,onlyCave,0,85,1,0,1,5
caves,9.5,6.25,1.25,0.5,0,0,1.5,0,onlyCave,0,86,1,0,1,5
caves,9.5,6,1.25,0.5,0,0,1.5,0,onlyCave,0,87,1,0,1,5
caves,9.5,5.75,1.25,0.5,0,0,1.5,0,onlyCave,0,88,1,0,1,5
caves,9.5,5.5,1.25,0.5,0,0,1.5,0,onlyCave,0,89,1,0,1,5
caves,9.25,5.25,1.25,0.5,0,0,1.5,0,onlyCave,0,90,1,0,1,5
caves,9.25,5,1.25,0.5,0,0,1.5,0,onlyCave,0,91,1,0,1,5
caves,9.25,4.75,1.25,0.5,0,0,1.5,0,onlyCave,0,92,1,0,1,5
caves,9,4.5,1.25,0.5,0,0,1.5,0,onlyCave,0,93,1,0,1,5
caves,9,4.25,1.25,0.5,0,0,1.5,0,onlyCave,0,94,1,0,1,5
caves,9,4,1.25,0.5,0,0,1.5,0,onlyCave,0,95,1,0,1,5
caves,8.75,3.75,1.25,0.5,0,0,1.5,0,onlyCave,0,96,1,0,1,5
caves,8.75,3.5,1.25,0.5,0,0,1.5,0,onlyCave,0,97,1,0,1,5
caves,8.75,3.25,1.25,0.5,0,0,1.5,0,onlyCave,0,98,1,0,1,5
caves,8.75,3,1.25,0.5,0,0,1.5,0,onlyCave,0,99,1,0,1,5
caves,8.75,2.75,1.25,0.5,0,0,1.5,0,onlyCave,0,100,1,0,1,5
caves,8.75,2.5,1.25,0.5,0,0,1.5,0,onlyCave,0,101,1,0,1,5
caves,8.75,2.25,1.25,0.5,0,0,1.5,0,onlyCave,0,102,1,0,1,5
caves,8.75,2,1.25,0.5,0,0,1.5,0,onlyCave,0,103,1,0,1,5
caves,8.5,1.75,1.25,0.5,0,0,1.5,0,onlyCave,0,104,1,0,1,5
caves,8.5,1.5,1.25,0.5,0,0,1.5,0,onlyCave,0,105,1,0,1,5
caves,11.5,12,1.25,0.5,0,0,1.5,0,onlyCave,0,106,1,0,1,5
caves,13.5,17.5,1,0.5,0,0,0.5,0,onlyCave,0,107,1,0,1,5
caves,13.5,18,1,0.5,0,0,0.5,0,onlyCave,0,108,1,0,1,5
caves,13.25,18.5,1,0.5,0,0,0.5,0,onlyCave,0,109,1,0,1,5
caves,13.25,19,1,0.5,0,0,0.5,0,onlyCave,0,110,1,0,1,5
caves,13.25,19.5,1,0.5,0,0.5,2,0,onlyCave,0,111,1,0,1,5
caves,13,20,1,0.5,0,0,0.5,0,onlyCave,0,112,1,0,1,5
caves,12.75,20.5,1,0.5,0,0.5,2,0,onlyCave,0,113,1,0,1,5
caves,12.5,21,1,0.5,0,0,0.5,0,onlyCave,0,114,1,0,1,5
caves,12.5,21.5,1,0.5,0,0.5,2,0,onlyCave,0,115,1,0,1,5
caves,12.25,22,1,0.5,0,0,0.5,0,onlyCave,0,116,1,0,1,5
caves,12.25,22.5,1,0.5,0,0.5,2,0,onlyCave,0,117,1,0,1,5
caves,11.5,22.75,1,0.5,0,0.5,2,0,onlyCave,0,118,1,0,1,5
caves,10.75,23,1,0.5,0,0,0.5,0,onlyCave,0,119,1,0,1,5
caves,10.75,23.25,1,0.5,0,0.5,2,0,onlyCave,0,120,1,0,1,5
caves,10,23.5,1,0.5,0,0,0.5,0,onlyCave,0,121,1,0,1,5
caves,10,23.75,1,0.5,0,0.5,2,0,onlyCave,0,122,1,0,1,5
caves,9.75,24,1,0.5,0,0,0.5,0,onlyCave,0,123,1,0,1,5
caves,9.75,24.25,1,0.5,0,0,0.5,0,onlyCave,0,124,1,0,1,5
caves,9.75,24.5,1,0.5,0,0,0.5,0,onlyCave,0,125,1,0,1,5
caves,9.75,24.75,1,0.5,0,0.5,2,0,onlyCave,0,126,1,0,1,5
caves,9.5,25,1,0.5,0,0,0.5,0,onlyCave,0,127,1,0,1,5
caves,9.5,25.25,1,0.5,0,0.5,2,0,onlyCave,0,128,1,0,1,5
caves,9.25,25.5,1,0.5,0,0,1.5,0,onlyCave,0,129,1,0,1,5
caves,9.25,25.75,1,0.5,0,0.5,2,0,onlyCave,0,130,1,0,1,5
caves,9,26,1,0.5,0,0,1.5,0,onlyCave,0,131,1,0,1,5
caves,9,26.25,1,0.5,0,0,1.5,0,onlyCave,0,132,1,0,1,5
caves,8.75,26.5,1,0.5,0,0,1.5,0,onlyCave,0,133,1,0,1,5
caves,8.75,26.75,1,0.5,0,0,1.5,0,onlyCave,0,134,1,0,1,5
caves,8.5,27,1,0.5,0,0.5,2,0,onlyCave,0,135,1,0,1,5
caves,8.25,27.25,1,0.5,0,0,1.5,0,onlyCave,0,136,1,0,1,5
caves,8.25,27.5,1,0.5,0,0,1.5,0,onlyCave,0,137,1,0,1,5
caves,8.25,27.75,1,0.5,0,0.5,2,0,onlyCave,0,138,1,0,1,5
caves,8,28,1,0.5,0,0,1.5,0,onlyCave,0,139,1,0,1,5
caves,8,28.25,1,0.5,0,0,1.5,0,onlyCave,0,140,1,0,1,5
caves,8,28.5,1,0.5,0,0.5,2,0,onlyCave,0,141,1,0,1,5
caves,7.75,28.75,1,0.5,0,0,1.5,0,onlyCave,0,142,1,0,1,5
caves,7.75,29,1,0.5,0,0,1.5,0,onlyCave,0,143,1,0,1,5
caves,7.75,29.25,1,0.5,0,0,1.5,0,onlyCave,0,144,1,0,1,5
caves,7.75,29.5,1,0.5,0,0,1.5,0,onlyCave,0,145,1,0,1,5
caves,7.75,29.75,1,0.5,0,0.5,2,0,onlyCave,0,146,1,0,1,5
caves,7.5,30,1,0.5,0,0,1.5,0,onlyCave,0,147,1,0,1,5
caves,7.5,30.25,1,0.5,0,0,1.5,0,onlyCave,0,148,1,0,1,5
caves,7.5,30.5,1,0.5,0,0.5,2,0,onlyCave,0,149,1,0,1,5
caves,7.5,30.5,1,0.5,0,0.5,2,0,onlyCave,0,150,1,0,1,5
caves,7.25,30.5,1,0.5,0,0,0.5,0,onlyCave,0,151,1,0,1,5
caves,6.75,30.5,1,0.5,0,0.5,2,0,onlyCave,0,152,1,0,1,5
caves,6,30.5,1,0.5,0,0,0.5,0,onlyCave,0,153,1,0,1,5
caves,5.75,30.5,1,0.5,0,0,0.5,0,onlyCave,0,154,1,0,1,5
caves,5.25,30.5,1,0.5,0,0.5,2,0,onlyCave,0,155,1,0,1,5
caves,5.25,30.75,1,0.5,0,0,1.5,0,onlyCave,0,156,1,0,1,5
caves,5.25,31,1,0.5,0,0,1.5,0,onlyCave,0,157,1,0,1,5
caves,5.25,31.25,1,0.5,0,0,1.5,0,onlyCave,0,158,1,0,1,5
caves,5.25,31.5,1,0.5,0,0,1.5,0,onlyCave,0,159,1,0,1,5
caves,5.25,31.75,1,0.5,0,0.5,2,0,onlyCave,0,160,1,0,1,5
caves,5,32,1,0.5,0,0,1.5,0,onlyCave,0,161,1,0,1,5
caves,5,32.25,1,0.5,0,0,1.5,0,onlyCave,0,162,1,0,1,5
caves,5,32.5,1,0.5,0,0.5,2,0,onlyCave,0,163,1,0,1,5
caves,4.75,32.75,1,0.5,0,0,1.5,0,onlyCave,0,164,1,0,1,5
caves,4.75,33,1,0.5,0,0.5,2,0,onlyCave,0,165,1,0,1,5
caves,4.5,33.25,1,0.5,0,0,1.5,0,onlyCave,0,166,1,0,1,5
caves,4.5,33.5,1,0.5,0,0,1.5,0,onlyCave,0,167,1,0,1,5
caves,4.5,33.75,1,0.5,0,0,1.5,0,onlyCave,0,168,1,0,1,5
caves,4.5,34,1,0.5,0,0.5,2,0,onlyCave,0,169,1,0,1,5
caves,4.25,34.25,1,0.5,0,0,1.5,0,onlyCave,0,170,1,0,1,5
caves,4.25,34.5,1,0.5,0,0.5,2,0,onlyCave,0,171,1,0,1,5
caves,4,34.75,1,0.5,0,0,1.5,0,onlyCave,0,172,1,0,1,5
caves,4,35,1,0.5,0,0.5,2,0,onlyCave,0,173,1,0,1,5
caves,3.75,35.25,1,0.5,0,0,1.5,0,onlyCave,0,174,1,0,1,5
caves,3.75,35.5,1,0.5,0,0,1.5,0,onlyCave,0,175,1,0,1,5
caves,3.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,176,1,0,1,5
caves,3.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,177,1,0,1,5
caves,3.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,178,1,0,1,5
caves,3,35.75,1,0.5,0,0,1.5,0,onlyCave,0,179,1,0,1,5
caves,2.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,180,1,0,1,5
caves,2.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,181,1,0,1,5
caves,2.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,182,1,0,1,5
caves,2,35.75,1,0.5,0,0,1.5,0,onlyCave,0,183,1,0,1,5
caves,1.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,184,1,0,1,5
caves,1.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,185,1,0,1,5
caves,1.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,186,1,0,1,5
caves,1,35.75,1,0.5,0,0,1.5,0,onlyCave,0,187,1,0,1,5
caves,0.75,35.75,1,0.5,0,0,1.5,0,onlyCave,0,188,1,0,1,5
caves,0.5,35.75,1,0.5,0,0,1.5,0,onlyCave,0,189,1,0,1,5
caves,0.25,35.75,1,0.5,0,0,1.5,0,onlyCave,0,190,1,0,1,5
caves,0,35.75,1,0.5,0,0,1.5,0,onlyCave,0,191,1,0,1,5
caves,0,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,192,0,0,1,5
caves,0.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,193,0,0,1,5
caves,1,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,194,0,0,1,5
caves,1.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,195,0,0,1,5
caves,2,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,196,0,0,1,5
caves,2.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,197,0,0,1,5
caves,3,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,198,0,0,1,5
caves,3.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,199,0,0,1,5
caves,4,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,200,0,0,1,5
caves,4.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,201,0,0,1,5
caves,5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,202,0,0,1,5
caves,5.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,203,0,0,1,5
caves,6,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,204,0,0,1,5
caves,6.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,205,0,0,1,5
caves,7,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,206,0,0,1,5
caves,7.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,207,0,0,1,5
caves,8,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,208,0,0,1,5
caves,8.5,1.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,209,0,0,1,5
caves,0,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,210,0,0,1,5
caves,0.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,211,0,0,1,5
caves,1,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,212,0,0,1,5
caves,1.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,213,0,0,1,5
caves,2,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,214,0,0,1,5
caves,2.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,215,0,0,1,5
caves,3,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,216,0,0,1,5
caves,3.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,217,0,0,1,5
caves,4,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,218,0,0,1,5
caves,4.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,219,0,0,1,5
caves,5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,220,0,0,1,5
caves,5.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,221,0,0,1,5
caves,6,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,222,0,0,1,5
caves,6.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,223,0,0,1,5
caves,7,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,224,0,0,1,5
caves,7.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,225,0,0,1,5
caves,8,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,226,0,0,1,5
caves,8.5,3,0.5,1.5,0,0.5,1.5,0,onlyCave,0,227,0,0,1,5
caves,0,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,228,0,0,1,5
caves,0.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,229,0,0,1,5
caves,1,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,230,0,0,1,5
caves,1.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,231,0,0,1,5
caves,2,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,232,0,0,1,5
caves,2.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,233,0,0,1,5
caves,3,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,234,0,0,1,5
caves,3.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,235,0,0,1,5
caves,4,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,236,0,0,1,5
caves,4.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,237,0,0,1,5
caves,5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,238,0,0,1,5
caves,5.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,239,0,0,1,5
caves,6,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,240,0,0,1,5
caves,6.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,241,0,0,1,5
caves,7,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,242,0,0,1,5
caves,7.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,243,0,0,1,5
caves,8,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,244,0,0,1,5
