type,x,y,widthX,heightY,animate,yMove,xMove,startFrame,caveName,entrance,uniqueIdenitifer,caveWall,caveCeiling,showMinimumDifficulty,hideMinimumDifficulty
caves,8.5,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,245,0,0,1,5
caves,9,4.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,246,0,0,1,5
caves,0,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,247,0,0,1,5
caves,0.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,248,0,0,1,5
caves,1,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,249,0,0,1,5
caves,1.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,250,0,0,1,5
caves,2,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,251,0,0,1,5
caves,2.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,252,0,0,1,5
caves,3,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,253,0,0,1,5
caves,3.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,254,0,0,1,5
caves,4,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,255,0,0,1,5
caves,4.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,256,0,0,1,5
caves,5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,257,0,0,1,5
caves,5.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,258,0,0,1,5
caves,6,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,259,0,0,1,5
caves,6.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,260,0,0,1,5
caves,7,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,261,0,0,1,5
caves,7.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,262,0,0,1,5
caves,8,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,263,0,0,1,5
caves,8.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,264,0,0,1,5
caves,9,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,265,0,0,1,5
caves,9.5,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,266,0,0,1,5
caves,10,6,0.5,1.5,0,0.5,1.5,0,onlyCave,0,267,0,0,1,5
caves,0,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,268,0,0,1,5
caves,0.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,269,0,0,1,5
caves,1,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,270,0,0,1,5
caves,1.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,271,0,0,1,5
caves,2,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,272,0,0,1,5
caves,2.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,273,0,0,1,5
caves,3,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,274,0,0,1,5
caves,3.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,275,0,0,1,5
caves,4,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,276,0,0,1,5
caves,4.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,277,0,0,1,5
caves,5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,278,0,0,1,5
caves,5.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,279,0,0,1,5
caves,6,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,280,0,0,1,5
caves,6.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,281,0,0,1,5
caves,7,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,282,0,0,1,5
caves,7.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,283,0,0,1,5
caves,8,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,284,0,0,1,5
caves,8.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,285,0,0,1,5
caves,9,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,286,0,0,1,5
caves,9.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,287,0,0,1,5
caves,10,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,288,0,0,1,5
caves,10.5,7.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,289,0,0,1,5
caves,0,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,290,0,0,1,5
caves,0.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,291,0,0,1,5
caves,1,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,292,0,0,1,5
caves,1.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,293,0,0,1,5
caves,2,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,294,0,0,1,5
caves,2.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,295,0,0,1,5
caves,3,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,296,0,0,1,5
caves,3.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,297,0,0,1,5
caves,4,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,298,0,0,1,5
caves,4.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,299,0,0,1,5
caves,5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,300,0,0,1,5
caves,5.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,301,0,0,1,5
caves,6,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,302,0,0,1,5
caves,6.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,303,0,0,1,5
caves,7,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,304,0,0,1,5
caves,7.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,305,0,0,1,5
caves,8,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,306,0,0,1,5
caves,8.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,307,0,0,1,5
caves,9,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,308,0,0,1,5
caves,9.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,309,0,0,1,5
caves,10,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,310,0,0,1,5
caves,10.5,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,311,0,0,1,5
caves,11,9,0.5,1.5,0,0.5,1.5,0,onlyCave,0,312,0,0,1,5
caves,0,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,313,0,0,1,5
caves,0.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,314,0,0,1,5
caves,1,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,315,0,0,1,5
caves,1.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,316,0,0,1,5
caves,2,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,317,0,0,1,5
caves,2.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,318,0,0,1,5
caves,3,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,319,0,0,1,5
caves,3.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,320,0,0,1,5
caves,4,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,321,0,0,1,5
caves,4.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,322,0,0,1,5
caves,5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,323,0,0,1,5
caves,5.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,324,0,0,1,5
caves,6,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,325,0,0,1,5
caves,6.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,326,0,0,1,5
caves,7,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,327,0,0,1,5
caves,7.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,328,0,0,1,5
caves,8,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,329,0,0,1,5
caves,8.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,330,0,0,1,5
caves,9,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,331,0,0,1,5
caves,9.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,332,0,0,1,5
caves,10,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,333,0,0,1,5
caves,10.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,334,0,0,1,5
caves,11,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,335,0,0,1,5
caves,11.5,10.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,336,0,0,1,5
caves,0,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,337,0,0,1,5
caves,0.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,338,0,0,1,5
caves,1,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,339,0,0,1,5
caves,1.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,340,0,0,1,5
caves,2,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,341,0,0,1,5
caves,2.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,342,0,0,1,5
caves,3,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,343,0,0,1,5
caves,3.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,344,0,0,1,5
caves,4,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,345,0,0,1,5
caves,4.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,346,0,0,1,5
caves,5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,347,0,0,1,5
caves,5.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,348,0,0,1,5
caves,6,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,349,0,0,1,5
caves,6.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,350,0,0,1,5
caves,7,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,351,0,0,1,5
caves,7.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,352,0,0,1,5
caves,8,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,353,0,0,1,5
caves,8.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,354,0,0,1,5
caves,9,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,355,0,0,1,5
caves,9.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,356,0,0,1,5
caves,10,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,357,0,0,1,5
caves,10.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,358,0,0,1,5
caves,11,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,359,0,0,1,5
caves,11.5,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,360,0,0,1,5
caves,12,12,0.5,1.5,0,0.5,1.5,0,onlyCave,0,361,0,0,1,5
caves,0,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,362,0,0,1,5
caves,0.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,363,0,0,1,5
caves,1,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,364,0,0,1,5
caves,1.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,365,0,0,1,5
caves,2,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,366,0,0,1,5
caves,2.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,367,0,0,1,5
caves,3,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,368,0,0,1,5
caves,3.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,369,0,0,1,5
caves,4,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,370,0,0,1,5
caves,4.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,371,0,0,1,5
caves,5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,372,0,0,1,5
caves,5.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,373,0,0,1,5
caves,6,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,374,0,0,1,5
caves,6.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,375,0,0,1,5
caves,7,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,376,0,0,1,5
caves,7.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,377,0,0,1,5
caves,8,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,378,0,0,1,5
caves,8.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,379,0,0,1,5
caves,9,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,380,0,0,1,5
caves,9.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,381,0,0,1,5
caves,10,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,382,0,0,1,5
caves,10.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,383,0,0,1,5
caves,11,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,384,0,0,1,5
caves,11.5,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,385,0,0,1,5
caves,12,13.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,386,0,0,1,5
caves,0,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,387,0,0,1,5
caves,0.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,388,0,0,1,5
caves,1,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,389,0,0,1,5
caves,1.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,390,0,0,1,5
caves,2,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,391,0,0,1,5
caves,2.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,392,0,0,1,5
caves,3,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,393,0,0,1,5
caves,3.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,394,0,0,1,5
caves,4,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,395,0,0,1,5
caves,4.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,396,0,0,1,5
caves,5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,397,0,0,1,5
caves,5.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,398,0,0,1,5
caves,6,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,399,0,0,1,5
caves,6.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,400,0,0,1,5
caves,7,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,401,0,0,1,5
caves,7.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,402,0,0,1,5
caves,8,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,403,0,0,1,5
caves,8.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,404,0,0,1,5
caves,9,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,405,0,0,1,5
caves,9.5,15,0.5,1.5,0,0.5,1.5,0,onlyCave,0,406,0,0,1,5
caves,0,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,407,0,0,1,5
caves,0.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,408,0,0,1,5
caves,1,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,409,0,0,1,5
caves,1.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,410,0,0,1,5
caves,2,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,411,0,0,1,5
caves,2.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,412,0,0,1,5
caves,3,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,413,0,0,1,5
caves,3.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,414,0,0,1,5
caves,4,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,415,0,0,1,5
caves,4.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,416,0,0,1,5
caves,5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,417,0,0,1,5
caves,5.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,418,0,0,1,5
caves,6,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,419,0,0,1,5
caves,6.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,420,0,0,1,5
caves,7,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,421,0,0,1,5
caves,7.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,422,0,0,1,5
caves,8,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,423,0,0,1,5
caves,8.5,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,424,0,0,1,5
caves,9,16.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,425,0,0,1,5
caves,9.5,16,0.5,1,0,0.5,1.5,0,onlyCave,0,426,0,0,1,5
caves,0,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,427,0,0,1,5
caves,0.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,428,0,0,1,5
caves,1,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,429,0,0,1,5
caves,1.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,430,0,0,1,5
caves,2,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,431,0,0,1,5
caves,2.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,432,0,0,1,5
caves,3,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,433,0,0,1,5
caves,3.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,434,0,0,1,5
caves,4,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,435,0,0,1,5
caves,4.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,436,0,0,1,5
caves,5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,437,0,0,1,5
caves,5.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,438,0,0,1,5
caves,6,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,439,0,0,1,5
caves,6.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,440,0,0,1,5
caves,7,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,441,0,0,1,5
caves,7.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,442,0,0,1,5
caves,8,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,443,0,0,1,5
caves,8.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,444,0,0,1,5
caves,9,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,445,0,0,1,5
caves,9.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,446,0,0,1,5
caves,10,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,447,0,0,1,5
caves,10.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,448,0,0,1,5
caves,11,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,449,0,0,1,5
caves,11.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,450,0,0,1,5
caves,12,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,451,0,0,1,5
caves,12.5,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,452,0,0,1,5
caves,13,18,0.5,1.5,0,0.5,1.5,0,onlyCave,0,453,0,0,1,5
caves,13.5,17.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,454,0,0,1,5
caves,9.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,455,0,0,1,5
