type,x,y,widthX,heightY,animate,yMove,xMove,startFrame,caveName,entrance,uniqueIdenitifer,caveWall,caveCeiling,showMinimumDifficulty,hideMinimumDifficulty
caves,10,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,456,0,0,1,5
caves,10.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,457,0,0,1,5
caves,11,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,458,0,0,1,5
caves,11.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,459,0,0,1,5
caves,12,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,460,0,0,1,5
caves,12.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,461,0,0,1,5
caves,13,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,462,0,0,1,5
caves,13.5,17.5,0.5,1,0,0.5,1.5,0,onlyCave,0,463,0,0,1,5
caves,0,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,464,0,0,1,5
caves,0.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,465,0,0,1,5
caves,1,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,466,0,0,1,5
caves,1.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,467,0,0,1,5
caves,2,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,468,0,0,1,5
caves,2.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,469,0,0,1,5
caves,3,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,470,0,0,1,5
caves,3.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,471,0,0,1,5
caves,4,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,472,0,0,1,5
caves,4.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,473,0,0,1,5
caves,5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,474,0,0,1,5
caves,5.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,475,0,0,1,5
caves,6,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,476,0,0,1,5
caves,6.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,477,0,0,1,5
caves,7,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,478,0,0,1,5
caves,7.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,479,0,0,1,5
caves,8,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,480,0,0,1,5
caves,8.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,481,0,0,1,5
caves,9,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,482,0,0,1,5
caves,9.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,483,0,0,1,5
caves,10,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,484,0,0,1,5
caves,10.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,485,0,0,1,5
caves,11,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,486,0,0,1,5
caves,11.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,487,0,0,1,5
caves,12,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,488,0,0,1,5
caves,12.5,19.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,489,0,0,1,5
caves,13,19,0.5,1,0,0.5,1.5,0,onlyCave,0,490,0,0,1,5
caves,0,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,491,0,0,1,5
caves,0.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,492,0,0,1,5
caves,1,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,493,0,0,1,5
caves,1.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,494,0,0,1,5
caves,2,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,495,0,0,1,5
caves,2.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,496,0,0,1,5
caves,3,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,497,0,0,1,5
caves,3.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,498,0,0,1,5
caves,4,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,499,0,0,1,5
caves,4.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,500,0,0,1,5
caves,5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,501,0,0,1,5
caves,5.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,502,0,0,1,5
caves,6,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,503,0,0,1,5
caves,6.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,504,0,0,1,5
caves,7,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,505,0,0,1,5
caves,7.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,506,0,0,1,5
caves,8,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,507,0,0,1,5
caves,8.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,508,0,0,1,5
caves,9,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,509,0,0,1,5
caves,9.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,510,0,0,1,5
caves,10,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,511,0,0,1,5
caves,10.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,512,0,0,1,5
caves,11,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,513,0,0,1,5
caves,11.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,514,0,0,1,5
caves,12,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,515,0,0,1,5
caves,12.5,21,0.5,1.5,0,0.5,1.5,0,onlyCave,0,516,0,0,1,5
caves,0,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,517,0,0,1,5
caves,0.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,518,0,0,1,5
caves,1,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,519,0,0,1,5
caves,1.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,520,0,0,1,5
caves,2,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,521,0,0,1,5
caves,2.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,522,0,0,1,5
caves,3,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,523,0,0,1,5
caves,3.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,524,0,0,1,5
caves,4,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,525,0,0,1,5
caves,4.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,526,0,0,1,5
caves,5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,527,0,0,1,5
caves,5.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,528,0,0,1,5
caves,6,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,529,0,0,1,5
caves,6.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,530,0,0,1,5
caves,7,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,531,0,0,1,5
caves,7.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,532,0,0,1,5
caves,8,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,533,0,0,1,5
caves,8.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,534,0,0,1,5
caves,9,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,535,0,0,1,5
caves,9.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,536,0,0,1,5
caves,10,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,537,0,0,1,5
caves,10.5,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,538,0,0,1,5
caves,11,22.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,539,0,0,1,5
caves,11.5,22.5,0.5,1,0,0.5,1.5,0,onlyCave,0,540,0,0,1,5
caves,12,22.5,0.5,0.5,0,0.5,1.5,0,onlyCave,0,541,0,0,1,5
caves,0,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,542,0,0,1,5
caves,0.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,543,0,0,1,5
caves,1,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,544,0,0,1,5
caves,1.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,545,0,0,1,5
caves,2,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,546,0,0,1,5
caves,2.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,547,0,0,1,5
caves,3,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,548,0,0,1,5
caves,3.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,549,0,0,1,5
caves,4,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,550,0,0,1,5
caves,4.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,551,0,0,1,5
caves,5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,552,0,0,1,5
caves,5.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,553,0,0,1,5
caves,6,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,554,0,0,1,5
caves,6.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,555,0,0,1,5
caves,7,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,556,0,0,1,5
caves,7.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,557,0,0,1,5
caves,8,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,558,0,0,1,5
caves,8.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,559,0,0,1,5
caves,9,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,560,0,0,1,5
caves,9.5,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,561,0,0,1,5
caves,10,24,0.5,1.5,0,0.5,1.5,0,onlyCave,0,562,0,0,1,5
caves,0,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,563,0,0,1,5
caves,0.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,564,0,0,1,5
caves,1,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,565,0,0,1,5
caves,1.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,566,0,0,1,5
caves,2,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,567,0,0,1,5
caves,2.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,568,0,0,1,5
caves,3,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,569,0,0,1,5
caves,3.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,570,0,0,1,5
caves,4,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,571,0,0,1,5
caves,4.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,572,0,0,1,5
caves,5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,573,0,0,1,5
caves,5.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,574,0,0,1,5
caves,6,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,575,0,0,1,5
caves,6.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,576,0,0,1,5
caves,7,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,577,0,0,1,5
caves,7.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,578,0,0,1,5
caves,8,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,579,0,0,1,5
caves,8.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,580,0,0,1,5
caves,9,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,581,0,0,1,5
caves,9.5,25.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,582,0,0,1,5
caves,0,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,583,0,0,1,5
caves,0.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,584,0,0,1,5
caves,1,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,585,0,0,1,5
caves,1.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,586,0,0,1,5
caves,2,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,587,0,0,1,5
caves,2.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,588,0,0,1,5
caves,3,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,589,0,0,1,5
caves,3.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,590,0,0,1,5
caves,4,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,591,0,0,1,5
caves,4.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,592,0,0,1,5
caves,5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,593,0,0,1,5
caves,5.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,594,0,0,1,5
caves,6,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,595,0,0,1,5
caves,6.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,596,0,0,1,5
caves,7,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,597,0,0,1,5
caves,7.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,598,0,0,1,5
caves,8,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,599,0,0,1,5
caves,8.5,27,0.5,1.5,0,0.5,1.5,0,onlyCave,0,600,0,0,1,5
caves,0,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,601,0,0,1,5
caves,0.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,602,0,0,1,5
caves,1,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,603,0,0,1,5
caves,1.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,604,0,0,1,5
caves,2,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,605,0,0,1,5
caves,2.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,606,0,0,1,5
caves,3,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,607,0,0,1,5
caves,3.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,608,0,0,1,5
caves,4,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,609,0,0,1,5
caves,4.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,610,0,0,1,5
caves,5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,611,0,0,1,5
caves,5.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,612,0,0,1,5
caves,6,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,613,0,0,1,5
caves,6.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,614,0,0,1,5
caves,7,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,615,0,0,1,5
caves,7.5,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,616,0,0,1,5
caves,8,28.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,617,0,0,1,5
caves,0,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,618,0,0,1,5
caves,0.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,619,0,0,1,5
caves,1,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,620,0,0,1,5
caves,1.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,621,0,0,1,5
caves,2,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,622,0,0,1,5
caves,2.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,623,0,0,1,5
caves,3,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,624,0,0,1,5
caves,3.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,625,0,0,1,5
caves,4,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,626,0,0,1,5
caves,4.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,627,0,0,1,5
caves,5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,628,0,0,1,5
caves,5.5,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,629,0,0,1,5
caves,6,30,0.5,1.5,0,0.5,1.5,0,onlyCave,0,630,0,0,1,5
caves,6.5,30,0.5,1,0,0.5,1.5,0,onlyCave,0,631,0,0,1,5
caves,7,30,0.5,1,0,0.5,1.5,0,onlyCave,0,632,0,0,1,5
caves,0,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,633,0,0,1,5
caves,0.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,634,0,0,1,5
caves,1,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,635,0,0,1,5
caves,1.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,636,0,0,1,5
caves,2,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,637,0,0,1,5
caves,2.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,638,0,0,1,5
caves,3,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,639,0,0,1,5
caves,3.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,640,0,0,1,5
caves,4,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,641,0,0,1,5
caves,4.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,642,0,0,1,5
caves,5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,643,0,0,1,5
caves,5.5,31.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,644,0,0,1,5
caves,0,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,646,0,0,1,5
caves,0.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,647,0,0,1,5
caves,1,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,648,0,0,1,5
caves,1.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,649,0,0,1,5
caves,2,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,650,0,0,1,5
caves,2.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,651,0,0,1,5
caves,3,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,652,0,0,1,5
caves,3.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,653,0,0,1,5
caves,4,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,654,0,0,1,5
caves,4.5,33,0.5,1.5,0,0.5,1.5,0,onlyCave,0,655,0,0,1,5
caves,5,33,0.5,0.5,0,0.5,1.5,0,onlyCave,0,656,0,0,1,5
caves,0,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,657,0,0,1,5
caves,0.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,658,0,0,1,5
caves,1,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,659,0,0,1,5
caves,1.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,660,0,0,1,5
caves,2,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,661,0,0,1,5
caves,2.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,662,0,0,1,5
caves,3,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,663,0,0,1,5
caves,3.5,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,664,0,0,1,5
caves,4,34.5,0.5,1.5,0,0.5,1.5,0,onlyCave,0,665,0,0,1,5
caves,4.5,34.5,0.5,0.5,0,0.5,1.5,0,onlyCave,0,666,0,0,1,5
