type,uniqueIdenitifer,x,y,widthX,heightY,animate,startFrame,startpoint,endFrame,spriteY,fan,message,caveName,inCave,showMinimumDifficulty,hideMinimumDifficulty,xend,yend,backToStartPoint
surface,1,19,4,1,1,0,0,0,1,0,0,,,0,1,5,0,0,0
surface,2,20,4,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,3,21,4,1,1,0,4,0,1,0,0,,,0,1,5,0,0,0
surface,4,12,5,2,1,0,5,1,5,0,0,,,0,1,5,0,0,0
surface,5,17,17,1,1,0,4,0,1,0,0,,,0,1,5,0,0,0
surface,6,16,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,7,15,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,8,14,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,9,13,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,10,12,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,11,11,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,12,10,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,13,9,17,1,1,0,0,0,1,0,0,,,0,1,5,0,0,0
surface,14,10,17,1,1,0,0,0,1,0,0,,onlyCave,1,1,5,0,0,0
surface,15,9,17,1,1,0,0,0,1,0,0,,onlyCave,1,1,5,0,0,0
surface,16,8,17,1,1,0,0,0,1,0,0,,onlyCave,1,1,5,0,0,0
surface,17,7,17,1,1,0,0,0,1,0,0,,onlyCave,1,1,5,0,0,0
surface,18,6,17,1,1,0,0,0,1,0,0,,onlyCave,1,1,5,0,0,0
surface,19,1,17,1,1,0,0,0,1,0,0,,onlyCave,1,1,5,0,0,0
surface,20,15,20,2,1,0,0,0,1,0,0,,,0,1,5,2,4,1
surface,21,17,20,1,1,0,4,0,1,0,0,,,0,1,5,2,4,1
surface,22,28,17,1,1,0,0,0,1,0,0,,,0,1,5,0,0,0
surface,23,29,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,24,30,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,25,31,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,26,32,17,1,1,0,1,0,1,0,0,,,0,1,5,0,0,0
surface,27,33,17,1,1,0,4,0,1,0,0,,,0,1,5,0,0,0
